artist,song,lyrics,lyrics_clean,vader_compound
Eminem,Not Afraid,"I'm not afraid to take a stand, everyone come take my hand",im not afraid to take a stand everyone come take my hand,0.4939
Adele,Hello,"Hello from the other side, I must have called a thousand times",hello from the other side i must have called a thousand times,0.0
Drake,God's Plan,"I been movin' calm, don't start no trouble with me",i been movin calm dont start no trouble with me,0.0949
Rihanna,Diamonds,"Shine bright like a diamond, we're beautiful like diamonds in the sky",shine bright like a diamond were beautiful like diamonds in the sky,0.9217
Taylor Swift,Blank Space,"Cause we got a long list of ex-lovers, they'll tell you I'm insane",cause we got a long list of exlovers theyll tell you im insane,-0.4019
The Beatles,Hey Jude,"Hey Jude, don't make it bad, take a sad song and make it better",hey jude dont make it bad take a sad song and make it better,0.3919
Queen,Bohemian Rhapsody,Is this the real life? Is this just fantasy? Caught in a landslide,is this the real life is this just fantasy caught in a landslide,0.0
Kendrick Lamar,HUMBLE.,"My left stroke just went viral, right stroke put lil' baby in a spiral",my left stroke just went viral right stroke put lil baby in a spiral,0.0
Billie Eilish,Bad Guy,"So you're a tough guy, like it really rough guy, just can't get enough guy",so youre a tough guy like it really rough guy just cant get enough guy,0.1868
Ed Sheeran,Shape of You,"I'm in love with the shape of you, we push and pull like a magnet do",im in love with the shape of you we push and pull like a magnet do,0.7717
