artist,song,lyrics
Eminem,Not Afraid,"I'm not afraid to take a stand, everyone come take my hand"
Adele,Hello,"Hello from the other side, I must have called a thousand times"
Drake,God's Plan,"I been movin' calm, don't start no trouble with me"
Rihanna,Diamonds,"Shine bright like a diamond, we're beautiful like diamonds in the sky"
Taylor Swift,Blank Space,"Cause we got a long list of ex-lovers, they'll tell you I'm insane"
The Beatles,Hey Jude,"Hey Jude, don't make it bad, take a sad song and make it better"
Queen,Bohemian Rhapsody,Is this the real life? Is this just fantasy? Caught in a landslide
Kendrick Lamar,HUMBLE.,"My left stroke just went viral, right stroke put lil' baby in a spiral"
Billie Eilish,Bad Guy,"So you're a tough guy, like it really rough guy, just can't get enough guy"
Ed Sheeran,Shape of You,"I'm in love with the shape of you, we push and pull like a magnet do"
